-96
-96
-12
-1.3671875,-1.37249817929298
11.640625,11.6470359319894
23,23
70,70
7,7
-60.83984375,-60.8378018465992
10.1796875,10.1807750355101
-1.4140625,-1.41185149279508
8.765625,8.76882034201996
-2.90625,-2.91285291440036
-1.5703125,-1.57512892284912
-2.90625,-2.91285291433638
10.3359375,10.3436655880828
-0.625,-0.632384475569271
-1.5703125,-1.57512892317218
-0.625,-0.632384474435945
31.09375,31.0974141432616
23,23
70,70
8,8
-60.6875,-60.6841373084008
10.1328125,10.1348093860602
0.546875,0.54825598788711
7.7265625,7.72663315218889
-1.3828125,-1.38500798444609
2.15625,2.16028879670027
-1.3828125,-1.38500684126013
20.296875,20.2980817218775
-1.7109375,-1.71476588847625
2.15625,2.16028871925807
-1.7109375,-1.71476619213421
15.109375,15.1114853220368
23,23
71,71
6,6
-60.78515625,-60.7840900945994
11.46484375,11.4656792036999
-1.890625,-1.88896752716204
6.84375,6.84451472466299
-3.6796875,-3.6807503727921
0.7421875,0.742865359233796
-3.6796875,-3.68074986632873
12,12.0028385106508
-0.3984375,-0.403980901965917
0.7421875,0.7428653556329
-0.3984375,-0.403980954998178
22.8671875,22.8724166690623
23,23
71,71
7,7
-60.671875,-60.6687715174994
11.16796875,11.1678756455199
-1.20703125,-1.20618008759062
7.2109375,7.21164906669748
-2.234375,-2.23967350499163
0.9375,0.940232715020226
-2.234375,-2.23967293267815
7.8515625,7.85424904219994
-1.8125,-1.81711578822948
0.9375,0.940232592149458
-1.8125,-1.81711582468681
6.484375,6.48888150364649
23,23
71,71
8,8
-60.59765625,-60.5966546473992
11.06640625,11.0695592113998
0.6015625,0.60165480263213
8.328125,8.33437440660376
2.4921875,2.4938544806799
2.4375,2.44181368632253
2.4921875,2.49385448075136
7.3203125,7.32373122435288
-0.7734375,-0.774341200204959
2.4375,2.44181368618302
-0.7734375,-0.774341200592454
14.75,14.75091337385
23,23
72,72
6,6
-60.26171875,-60.2590144230999
12.0859375,12.0877216045701
-1.99609375,-1.99563365716201
10.8359375,10.8378662061439
-0.921875,-0.924935317579522
-0.4140625,-0.419903814930958
-0.921875,-0.924935317579522
13.5,13.5057911267994
0.53125,0.53528548028107
-0.4140625,-0.419903814930958
0.53125,0.53528548028107
9.390625,9.3906350113145
23,23
72,72
8,8
-60.48046875,-60.4776932566001
12.359375,12.35941354852
0.80859375,0.81114003532811
11.484375,11.4879768223081
-2.21875,-2.22181928352664
0.21875,0.221817275648671
-2.21875,-2.22181928347809
13.015625,13.0166966870287
0.0390625,0.0453445231700578
0.21875,0.221817281346349
0.0390625,0.0453445205785483
17.15625,17.1623490518941
23,23
92,92
6,6
-60.53125,-60.5280970982003
42.76953125,42.7715820312501
-1.8828125,-1.88186409473419
10.1953125,10.1990707314117
-4.2265625,-4.23294077135137
-3.125,-3.13002754264989
-4.2265625,-4.23294033297004
13.4609375,13.4614705237418
1.1484375,1.15210433803137
-3.125,-3.13002755089427
1.1484375,1.15210447598939
19.6875,19.6937406580361
23,23
96,96
6,6
-61.15234375,-61.1513671875
49.30078125,49.3018275669601
-1.890625,-1.88889748709542
6.2890625,6.29030931150007
-0.1953125,-0.200936512023616
-0.0390625,-0.0459304252501449
-0.1953125,-0.200936512017828
7.03125,7.03334763212025
-0.0703125,-0.0723059886361789
-0.0390625,-0.0459304258903812
-0.0703125,-0.0723059886156851
8.15625,8.16042476574076
23,23
96,96
7,7
-61.1953125,-61.1925781249993
49.3046875,49.3075195312499
-1.40625,-1.40341348648071
7.78125,7.7882983081311
-0.0390625,-0.0429830393847856
0.3515625,0.35722893655012
-0.0390625,-0.0429830393847856
9.90625,9.90927713811894
-0.3125,-0.31998810779457
0.3515625,0.35722893655012
-0.3125,-0.31998810779457
10.9140625,10.9155733099506
23,23
97,97
6,6
-60.7265625,-60.7236173114998
50.2578125,50.2599245101701
-1.71875,-1.7185391395811
5.7578125,5.76469304025802
-2.234375,-2.24020545306697
2.34375,2.34726969371522
-2.234375,-2.24020545344358
9.125,9.12581548373508
-5.03125,-5.0340955552533
2.34375,2.34726969677808
-5.03125,-5.03409555515024
41.578125,41.5837900038083
23,23
97,97
7,7
-60.765625,-60.7660571072993
50.25,50.25096143874
-0.96875,-0.96571290809496
6.171875,6.17515228220294
-3.1015625,-3.10705502930443
1.265625,1.27166415184552
-3.1015625,-3.10705470793572
8.5703125,8.5753134441009
-2.7109375,-2.71317666312598
1.265625,1.27166405606924
-2.7109375,-2.71317668111596
9.28125,9.28762515177837
23,23
98,98
7,7
-60.890625,-60.8879680461996
51.62109375,51.6232118348798
-0.59375,-0.59024541872042
4.953125,4.96070602744459
0.2421875,0.243845191480547
0.546875,0.55022801145809
0.2421875,0.243845191365924
8.2734375,8.28118873371193
-1.5703125,-1.57523069953927
0.546875,0.55022801194659
-1.5703125,-1.57523069950254
6.8828125,6.88963161520822
23,23
98,98
8,8
-61.1796875,-61.1785949102996
51.7734375,51.77404664295
0.71484375,0.71683424298126
29.6015625,29.6056696767192
-0.0078125,-0.00657675314390828
0.1875,0.188118074422479
-0.0078125,-0.0065767531133208
7.9375,7.94355838191061
0.0703125,0.0716666259243549
0.1875,0.18811807652796
0.0703125,0.0716666259236928
4.9296875,4.93722381421608
23,23
99,99
7,7
-60.80078125,-60.7985026042006
53.28125,53.2835711050702
-0.45703125,-0.45647302917812
8,8.00555376442277
-4.765625,-4.76711804724449
0.765625,0.771554836388577
-4.765625,-4.76711831891437
12.0078125,12.0146028892789
-1.4296875,-1.43713183937177
0.765625,0.771554865334925
-1.4296875,-1.43713183042578
10.03125,10.036453538821
23,23
99,99
8,8
-60.77734375,-60.7764875222001
53.19140625,53.19499430724
0.6328125,0.63610651594768
8.1875,8.19314267272318
-5.2734375,-5.27607033941558
-0.6171875,-0.620235220229317
-5.2734375,-5.27607033941558
12.0234375,12.0254432799109
2.609375,2.6142970649763
-0.6171875,-0.620235220229317
2.609375,2.6142970649763
6.4375,6.44526706776226
23,23
99,99
9,9
-61.08984375,-61.0870361327998
52.87109375,52.8710327148401
1.546875,1.55074870586395
4.6796875,4.68564522568884
-0.859375,-0.864203947946675
0.375,0.375818427967483
-0.859375,-0.864203947946675
7.859375,7.86463377930139
0.203125,0.20390370861139
0.375,0.375818427967483
0.203125,0.20390370861139
9.03125,9.03439534209067
23,23
100,100
7,7
-60.66796875,-60.6649437881006
54.5234375,54.5264088700501
-0.48828125,-0.48689306073072
10.4921875,10.4924623630459
-4.3828125,-4.38335443211183
2.2734375,2.27459127343133
-4.3828125,-4.38335443205501
5.6484375,5.65064363362016
-0.4921875,-0.497325965338813
2.2734375,2.2745912737498
-0.4921875,-0.497325965755802
13.8984375,13.9049114465222
23,23
101,101
7,7
-60.3359375,-60.3332519530995
55.5859375,55.5889282226599
-0.42578125,-0.42271083593369
7.359375,7.36143919014485
0.0859375,0.0864767625997286
0.9140625,0.91901637324547
0.0859375,0.0864767625997286
8.71875,8.72331661420262
0.34375,0.347470159592513
0.9140625,0.91901637324547
0.34375,0.347470159592513
6.859375,6.86420619032474
23,23
113,113
8,8
-60.75390625,-60.7531709559007
74.4609375,74.4622041590101
0.65234375,0.65621784434599
12.046875,12.0519090276961
-6,-6.00113586486121
-1.46875,-1.46952292522715
-6,-6.00113586494388
12.6484375,12.656101647445
-0.7265625,-0.732409972093268
-1.46875,-1.469522924901
-0.7265625,-0.732409972771011
14.9375,14.9375212554406
23,23
114,114
7,7
-60.9375,-60.9356011284999
76.0078125,76.00779893663
-0.7578125,-0.75768295923869
5.3984375,5.399549095617
-0.0703125,-0.0769254985408795
2.2578125,2.26265306724086
-0.0703125,-0.076925498494856
5.90625,5.90681730428975
0.3828125,0.389141243676505
2.2578125,2.26265306724542
0.3828125,0.389141243558669
5.828125,5.83176107319067
23,23
114,114
8,8
-60.34375,-60.3405412945995
75.19921875,75.1991489955399
0.80859375,0.81159457138607
9.484375,9.48588990151951
3.28125,3.28261489151809
1.59375,1.6014711529745
3.28125,3.28261557315507
7.796875,7.80383968180243
1.7421875,1.74450404788034
1.59375,1.6014712746563
1.7421875,1.74450397491012
8.53125,8.53363037912736
23,23
115,115
7,7
-60.91796875,-60.9155806853996
77.36328125,77.3633263852398
-0.38671875,-0.38644569060382
6.4453125,6.44826181551557
-0.2421875,-0.249392302131323
-2.34375,-2.35000681324326
-0.2421875,-0.249392302131323
5.78125,5.78222777932484
-0.515625,-0.520931214824682
-2.34375,-2.35000681324326
-0.515625,-0.520931214824682
7.75,7.75565579854501
23,23
115,115
8,8
-60.640625,-60.6379665798995
77.08984375,77.09299723307
0.10546875,0.10743257734511
6.2265625,6.2276346424288
2.46875,2.47231038137812
0.09375,0.0951091444574922
2.46875,2.47231038118709
7.5,7.50045245054678
1.8828125,1.88843784484223
0.09375,0.0951091431846977
1.8828125,1.88843784380771
12.0625,12.06674448651
23,23
116,116
6,6
-60.703125,-60.7025518002993
78.76953125,78.7703149767899
-1.86328125,-1.86059410502945
5.7734375,5.77676316650806
-2.40625,-2.40903361116801
-1.6640625,-1.66973061388499
-2.40625,-2.40903361116801
7.6171875,7.62273187200188
2.828125,2.82846282766277
-1.6640625,-1.66973061388499
2.828125,2.82846282766277
27.15625,27.1625107083127
23,23
116,116
7,7
-60.7265625,-60.7258204830996
78.66796875,78.6680103285298
-0.78515625,-0.7824467009332
6.7578125,6.76144721271575
-4.546875,-4.5479134843551
-2.71875,-2.72270089548708
-4.546875,-4.5479134838556
13.515625,13.5213466192553
6.6875,6.69488303483893
-2.71875,-2.72270089473417
6.6875,6.69488303477579
9.7421875,9.74714025515766
23,23
117,117
6,6
-60.2734375,-60.2709350585992
79.65625,79.6578521728502
-1.9140625,-1.91093026101589
11.3046875,11.3090386184507
-0.71875,-0.723086418615931
-1.0078125,-1.01262833202904
-0.71875,-0.723086418615931
14.6640625,14.6672121545744
0.21875,0.21963380262223
-1.0078125,-1.01262833202904
0.21875,0.21963380262223
13.21875,13.2237422056098
23,23
122,122
6,6
-61.35546875,-61.3550180288003
88.296875,88.3006122295701
-1.83203125,-1.82959800500136
12.546875,12.5480559492077
-1.375,-1.37503403318969
0.59375,0.599355290973488
-1.375,-1.37503403325144
12.3125,12.3135116213294
0.296875,0.300663655951547
0.59375,0.599355289404731
0.296875,0.300663656126403
9.328125,9.33587673168317
23,23
123,123
6,6
-60.75,-60.7489068329996
89.2578125,89.25873804804
-1.66015625,-1.65852744899579
6.8515625,6.85318503094309
-3.5,-3.50428870461228
1.3359375,1.33990973576578
-3.5,-3.50428870461228
8.3515625,8.35820911516152
-2.625,-2.62716749733462
1.3359375,1.33990973576578
-2.625,-2.62716749733462
29.328125,29.3315522560263
23,23
123,123
7,7
-60.8984375,-60.8969452247002
89.35546875,89.3580912043499
-1.2109375,-1.21023778701096
9.671875,9.67569931901812
-6.015625,-6.01742277494019
1.46875,1.47440732404878
-6.015625,-6.0174227751793
10.0859375,10.0912528239504
-2.0546875,-2.06198462738856
1.46875,1.47440732951051
-2.0546875,-2.06198463074883
26.375,26.3790243058687
24,24
3,3
7,7
-58.75,-58.7474336846008
-90.20703125,-90.2050099927301
-0.5546875,-0.55371921007023
22.6796875,22.6839185237912
8.1484375,8.14963210822732
3.4296875,3.43568061862178
8.1484375,8.14963824715688
27.71875,27.7213187111965
1.9296875,1.93045433622188
3.4296875,3.43568078784939
1.9296875,1.93045346722482
7.015625,7.0198240943582
24,24
3,3
8,8
-58.875,-58.8724609375004
-90.16015625,-90.16007080078
0.2421875,0.24437625408173
10.8125,10.8174675438626
1.0703125,1.07243217103304
-0.4296875,-0.431399399544674
1.0703125,1.07243217103304
18.40625,18.4137806886212
-0.6875,-0.6904253242369
-0.4296875,-0.431399399544674
-0.6875,-0.6904253242369
16.40625,16.4110510240873
24,24
4,4
6,6
-58.96484375,-58.9651489257994
-89.1328125,-89.1294250488299
-1.68359375,-1.68328179419041
9.703125,9.70455975441324
3.6328125,3.63731824765465
0.234375,0.241080498169604
3.6328125,3.63731824765465
6.8984375,6.90174871628968
-1.65625,-1.6597646502222
0.234375,0.241080498169604
-1.65625,-1.6597646502222
31.0390625,31.0463407724095
24,24
4,4
7,7
-58.96875,-58.9679060570998
-89.26953125,-89.26687132282
-0.5625,-0.56233251536334
13,13.006774760488
2.7578125,2.75883140588683
1.7734375,1.77845386039312
2.7578125,2.75883027370278
6.453125,6.46009003868621
-1.6015625,-1.60253683949245
1.7734375,1.77845424419495
-1.6015625,-1.60253660327851
8.9609375,8.96598109117846
24,24
4,4
8,8
-59.26171875,-59.2584114583005
-89.16796875,-89.1662434895802
0.24609375,0.24813289642334
5.015625,5.01750917615202
1.7265625,1.727432679481
2.40625,2.41266644425098
1.7265625,1.72743237623803
4.703125,4.70538614449383
1.0703125,1.07607835015377
2.40625,2.41266642614466
1.0703125,1.07607848973431
36.265625,36.2677714182063
24,24
5,5
6,6
-59.29296875,-59.2914838398992
-87.8125,-87.8113428403299
-1.65234375,-1.64872158390202
5.28125,5.28409450289929
0.1015625,0.108076355731694
1.7734375,1.77571758429519
0.1015625,0.108076355715725
4.9921875,4.99392206174313
-0.3046875,-0.30608037777572
1.7734375,1.77571758430857
-0.3046875,-0.306080377202665
63.9765625,63.9796166961601
24,24
5,5
7,7
-59.44140625,-59.4391767394009
-87.6953125,-87.6924595862802
-0.5390625,-0.53694582285371
7.828125,7.83533797479183
1.5078125,1.50916117281289
-1.234375,-1.23526596828304
1.5078125,1.50916054274168
7.5234375,7.5304069662638
2.9140625,2.9173082293365
-1.234375,-1.23526624297119
2.9140625,2.9173080766678
9.75,9.75394696618557
24,24
5,5
8,8
-59.234375,-59.2345377603997
-87.765625,-87.76515932436
0.20703125,0.20760785208808
5.625,5.62683863755844
-0.3125,-0.319770683065498
-1.25,-1.25119546242235
-0.3125,-0.319770969441905
6.9765625,6.97722771590962
-1.71875,-1.72508776153597
-1.25,-1.25119538846652
-1.71875,-1.72508783027979
35.4140625,35.420206041439
24,24
6,6
6,6
-59.51171875,-59.5085251266992
-86.390625,-86.3900377428199
-1.65625,-1.65301727604222
9.625,9.63262855588316
3.171875,3.17237989201853
1.921875,1.92736755869706
3.171875,3.17237989198938
6.4140625,6.41676206874072
0.84375,0.848498321388896
1.921875,1.92736755365839
0.84375,0.848498319735309
37.328125,37.3301739459978
24,24
6,6
7,7
-59.5,-59.4989085477991
-86.875,-86.8740377987101
-0.3046875,-0.30229919097003
7.5234375,7.52448534900928
-1.265625,-1.26720038664198
-1.921875,-1.92596768566461
-1.265625,-1.26720123887067
16.3515625,16.3578542345782
-1.53125,-1.5323836036954
-1.921875,-1.92596758528462
-1.53125,-1.53238383873692
12.1875,12.1910448988398
24,24
6,6
8,8
-59.38671875,-59.3852826287002
-86.64453125,-86.6426068474302
0.171875,0.17524211546954
4.4140625,4.41903367440033
1.1796875,1.18329499894141
1.8515625,1.85423199538149
1.1796875,1.18329480059895
6.71875,6.72038546535681
-0.3125,-0.314033809901063
1.8515625,1.85423202037322
-0.3125,-0.314033720601412
14.953125,14.9551381916134
24,24
34,34
6,6
-59.52734375,-59.5254629629999
-43.7265625,-43.7266438802098
-1.73046875,-1.72673174186989
9.1015625,9.10341869508668
-3.234375,-3.23840627270518
-0.671875,-0.678462036038607
-3.234375,-3.23840627270518
20.4140625,20.4185533034609
1.6328125,1.6375908915524
-0.671875,-0.678462036038607
1.6328125,1.6375908915524
21.2421875,21.2497513198501
24,24
34,34
7,7
-59.5546875,-59.5516472583004
-43.7578125,-43.7567668411002
-1.0234375,-1.02024575899232
13.7109375,13.7132366212238
-13.046875,-13.0527746942644
2.25,2.25420662257084
-13.046875,-13.0527706704093
39.1875,39.1886454826934
0.9765625,0.980692854785029
2.25,2.25420709058855
0.9765625,0.980691747859583
10.96875,10.9700804259845
24,24
35,35
6,6
-58.859375,-58.859375
-43.32421875,-43.32104492188
-1.78515625,-1.78322088718414
10.7109375,10.7118959102981
-2.4453125,-2.45062039703433
-0.3515625,-0.358728878231876
-2.4453125,-2.45062039703433
14.6796875,14.6816487665711
0.2421875,0.24597876807478
-0.3515625,-0.358728878231876
0.2421875,0.24597876807478
15.375,15.3761900800181
24,24
35,35
7,7
-58.73046875,-58.7278540826992
-43.34765625,-43.34408077117
-0.9765625,-0.97292183291527
20.46875,20.472218483317
-6.0546875,-6.06027594838272
-0.5234375,-0.531007178372634
-6.0546875,-6.06027941974527
25.3046875,25.3121456200355
0.6484375,0.652444983358873
-0.5234375,-0.531007249330391
0.6484375,0.652444914324105
7.453125,7.45899766447758
24,24
38,38
8,8
-58.6796875,-58.6796875
-37.65234375,-37.6518123851101
0.86328125,0.86608642690322
14.6171875,14.6219700653898
1.046875,1.04808704830044
0.328125,0.333634921401918
1.046875,1.04808855078518
14.7265625,14.7290120500712
-0.0390625,-0.0425512257611235
0.328125,0.333634914663648
-0.0390625,-0.0425512594562717
10.671875,10.6766149862475
24,24
39,39
6,6
-59.33203125,-59.3319841056
-36.609375,-36.6057549838401
-2.203125,-2.2020503257883
6.4921875,6.49825457423714
-1.6484375,-1.65225963403821
-1.3125,-1.31633475321997
-1.6484375,-1.65225963403821
6.828125,6.83264897007282
-0.5703125,-0.577355002871846
-1.3125,-1.31633475321997
-0.5703125,-0.577355002871846
20.6484375,20.6561197967875
24,24
39,39
7,7
-58.9453125,-58.9453568892004
-36.4609375,-36.4584711248199
-0.34375,-0.33993645689704
13.390625,13.3912338641577
2.6484375,2.65427147057236
2.8046875,2.80889670313165
2.6484375,2.65427147057236
11.359375,11.3629614756063
5.2421875,5.24923072431302
2.8046875,2.80889670313165
5.2421875,5.24923072431302
17.1953125,17.2004674309321
24,24
39,39
8,8
-59.03125,-59.0302896236008
-36.6953125,-36.6949172889299
0.55859375,0.56221018311727
14.8046875,14.8097893374321
2.8984375,2.90467608333488
2.7578125,2.7588030317669
2.8984375,2.90467608338818
6.1015625,6.10493177070312
0.71875,0.726390155192289
2.7578125,2.75880303166838
0.71875,0.726390154971893
10.0625,10.0649975497309
24,24
40,40
6,6
-59.13671875,-59.1361754967002
-35.4375,-35.4362550444898
-2.40625,-2.40552050546305
6.8984375,6.90061595822704
-3.734375,-3.7392769179039
-4.4921875,-4.49762090792477
-3.734375,-3.7392769178413
13.03125,13.037556117229
11.046875,11.0489254997145
-4.4921875,-4.49762090804701
11.046875,11.0489255003257
22.328125,22.334927838129
24,24
40,40
7,7
-58.9140625,-58.9113925366
-35.54296875,-35.5412571683801
-0.39453125,-0.39152544610044
15.2109375,15.2179602375218
-3.71875,-3.72612117277181
3.9375,3.94368526636737
-3.71875,-3.72612117295469
11.1875,11.1906579782614
-2.75,-2.7529451414841
3.9375,3.9436852661129
-2.75,-2.75294514058473
15.5625,15.5631481550828
24,24
40,40
8,8
-58.9765625,-58.9742308624009
-35.50390625,-35.5004958515001
0.546875,0.54767513644788
15.171875,15.1733869060678
-4.3125,-4.31877855512005
0.28125,0.285526540650971
-4.3125,-4.31877855512005
12.421875,12.4228724227279
-0.4140625,-0.41513893031154
0.28125,0.285526540650971
-0.4140625,-0.41513893031154
9.9453125,9.9494121733463
24,24
56,56
6,6
-59.3515625,-59.3486240931998
-10.98046875,-10.98033796038
-2.28515625,-2.28151167503425
6.4765625,6.47934138031114
-3.609375,-3.61360896376477
1.859375,1.86523964687333
-3.609375,-3.61360808856383
14.203125,14.2106004400056
-5.0546875,-5.05557213456411
1.859375,1.86523935871197
-5.0546875,-5.05557222580131
13.84375,13.8466697256183
24,24
57,57
6,6
-59.24609375,-59.2464793989002
-9.83203125,-9.83078566630002
-2.1796875,-2.17775886681429
6.7265625,6.73109018456673
-2.1328125,-2.1380543895369
1.4765625,1.47931825536917
-2.1328125,-2.1380543895369
6.90625,6.91366700008879
-1.46875,-1.46904912854673
1.4765625,1.47931825536917
-1.46875,-1.46904912854673
12.53125,12.533428009836
24,24
67,67
6,6
-59.4296875,-59.4269805373006
5.734375,5.73451206139998
-1.96875,-1.96531931559245
9.609375,9.61172013439184
-10.234375,-10.2404415796098
4.390625,4.39063397892021
-10.234375,-10.2404398655208
35.2578125,35.2633031338441
-8.046875,-8.05104468543206
4.390625,4.39063373871111
-8.046875,-8.05104521250629
15.984375,15.9859096287227
24,24
67,67
7,7
-59.60546875,-59.6054427083
5.640625,5.64235677082979
-0.9296875,-0.92738790512085
16.2734375,16.2755113342564
-11.484375,-11.4864337923101
-1.375,-1.3755395885432
-11.484375,-11.4864337923026
19.1015625,19.1023839834667
2.1015625,2.10513338567645
-1.375,-1.37553958890073
2.1015625,2.10513338627241
8.921875,8.92367132528175
24,24
68,68
6,6
-59.17578125,-59.1745256695995
6.44140625,6.44428013393008
-1.84765625,-1.8453320980072
4,4.0016915783661
1.4921875,1.49624347849158
1.078125,1.08585332748204
1.4921875,1.49624360550928
4.9375,4.94495491385265
-0.171875,-0.176000045149643
1.078125,1.08585331062543
-0.171875,-0.176000085918449
17.9609375,17.9667075763368
24,24
68,68
7,7
-58.80859375,-58.8059624565994
6.15234375,6.15275065104015
-0.8984375,-0.89523310131497
16.5546875,16.556530724554
-6.6484375,-6.64981374795437
-0.2578125,-0.261212419369705
-6.6484375,-6.64981374795437
32.0625,32.0700706342222
0.3515625,0.356546341100308
-0.2578125,-0.261212419369705
0.3515625,0.356546341100308
7.703125,7.70706932655105
24,24
69,69
6,6
-58.87109375,-58.87109375
7.96484375,7.96645507811991
-1.9296875,-1.92958369255066
6.8359375,6.83629418662793
0.1875,0.193135356678562
-0.0859375,-0.0879463372820887
0.1875,0.193135356657747
5.40625,5.41375629270965
0.2109375,0.211098243889633
-0.0859375,-0.0879463382825933
0.2109375,0.21109824366477
11.09375,11.0967722737437
24,24
70,70
7,7
-59.54296875,-59.5418526785998
10.00390625,10.0053827194902
-0.5234375,-0.52201427732195
9.34375,9.34414807493442
-0.7734375,-0.774427007714309
5.640625,5.64627591985046
-0.7734375,-0.774427008993063
12.6484375,12.6508448761758
-5.2421875,-5.24863936115737
5.640625,5.64627592083138
-5.2421875,-5.24863936029567
7.828125,7.83090731765588
24,24
70,70
8,8
-59.7734375,-59.7713268649004
10.1640625,10.1641570060501
0.3125,0.31470574102094
16.390625,16.3966505054613
-3.0546875,-3.06040993386546
-3.546875,-3.55112255293704
-3.0546875,-3.06041174261752
15.8671875,15.8688004029506
-1.4921875,-1.4968248707416
-3.546875,-3.55112229741063
-1.4921875,-1.49682531104589
17.375,17.3803792789483
24,24
71,71
7,7
-59.2421875,-59.2421561244992
11.3125,11.3138913074199
-0.8046875,-0.80411067832426
7.8125,7.81812713855226
-3.21875,-3.21898494799954
-0.9140625,-0.919689364251111
-3.21875,-3.21898494793989
8.0625,8.06274586382691
0.8984375,0.905095996805792
-0.9140625,-0.919689363838529
0.8984375,0.905095996642935
3.7421875,3.74930832259943
24,24
71,71
8,8
-59.20703125,-59.2055643285003
11.203125,11.2037524933498
0.49609375,0.499356066927
7.328125,7.33278059251982
-2.53125,-2.53786429399508
-0.4453125,-0.45280653995724
-2.53125,-2.53786429384061
6.2265625,6.22879550374821
0.625,0.627357917570452
-0.4453125,-0.452806535922966
0.625,0.627357916435473
13.0546875,13.0576507071316
24,24
72,72
6,6
-59.1875,-59.1856599506991
12.46484375,12.4652677837198
-1.9140625,-1.91123526723761
7.53125,7.53178341651745
-7.9296875,-7.93277303837758
-0.40625,-0.408578244155842
-7.9296875,-7.93277435900904
24.2109375,24.2112788973263
1.578125,1.58386245885187
-0.40625,-0.408578340231404
1.578125,1.58386248840189
18.2109375,18.2146976913171
24,24
72,72
7,7
-59.0625,-59.0617244945006
12.28515625,12.2865385167702
-0.95703125,-0.95640957355499
7.3125,7.31484910504746
-3.40625,-3.40942302471263
-1.0703125,-1.076752017183
-3.40625,-3.40942302471263
21.875,21.8826693113459
2.4609375,2.46624499116434
-1.0703125,-1.076752017183
2.4609375,2.46624499116434
3.1796875,3.18248121042686
24,24
72,72
8,8
-59.171875,-59.1689453125
12.32421875,12.3249169921901
0.46875,0.46942319393158
8.140625,8.14206441167203
2.5703125,2.57415839387331
0.984375,0.986002828166282
2.5703125,2.57415839380168
24.7109375,24.7110988663056
0.921875,0.922449201943671
0.984375,0.986002826540801
0.921875,0.922449201438442
13.9765625,13.9771280641678
24,24
92,92
6,6
-59.6328125,-59.6323529412002
43.24609375,43.2463307100202
-1.8828125,-1.88105327241561
8.7734375,8.77918983231295
-1.0546875,-1.0560735100005
3.0078125,3.01043061940648
-1.0546875,-1.05607351039051
16.1484375,16.151363953103
-3.5,-3.50747417309176
3.0078125,3.01043062111426
-3.5,-3.50747417316346
14.8046875,14.8050756584922
24,24
93,93
6,6
-59.05859375,-59.0580902099991
43.8671875,43.8704414367699
-1.88671875,-1.88418862596154
14.2578125,14.2635030255599
-11.7578125,-11.7634052942269
1.1640625,1.16666925721689
-11.7578125,-11.7634052942269
22.375,22.3775347700582
0.796875,0.803453431005434
1.1640625,1.16666925721689
0.796875,0.803453431005434
17.578125,17.5807428440786
24,24
93,93
7,7
-58.8046875,-58.8021484375004
44.14453125,44.14526367188
-1.46484375,-1.46430125236511
7.7578125,7.76294062837628
-1.6484375,-1.65085172885128
-0.203125,-0.206529829206055
-1.6484375,-1.65085172881764
9.2109375,9.21600870303389
-0.3203125,-0.326250835810715
-0.203125,-0.20652983029416
-0.3203125,-0.326250835737782
11,11.0014408280435
24,24
97,97
6,6
-59.55859375,-59.5562220981992
50.609375,50.6101335797998
-1.76953125,-1.76641731602805
8.2265625,8.22807845464321
-1.5078125,-1.51289011298787
1.8984375,1.90510859322789
-1.5078125,-1.51289086853842
13.046875,13.0520097050961
-4.078125,-4.0849848982692
1.8984375,1.90510881693429
-4.078125,-4.08498476446364
25.828125,25.8330523074063
24,24
97,97
7,7
-59.54296875,-59.5418316566993
50.69921875,50.7010949539799
-1.05078125,-1.04757700880913
10.3515625,10.3546330666718
-5.7421875,-5.74460158485123
2.8359375,2.83886228971131
-5.7421875,-5.74460158485123
18.34375,18.3455595968191
-6.78125,-6.78263380284737
2.8359375,2.83886228971131
-6.78125,-6.78263380284737
11.609375,11.6147891592111
24,24
98,98
6,6
-59.140625,-59.1396998354994
51.41796875,51.4217272306701
-1.6328125,-1.63178551824469
6.7890625,6.78954162925916
-4.3671875,-4.37415046943438
0.078125,0.0828949517681169
-4.3671875,-4.37415108558931
11.15625,11.1577305479151
1.4296875,1.43213983784325
0.078125,0.0828948420127653
1.4296875,1.43213991607571
33.5390625,33.5434507817604
24,24
98,98
7,7
-59.12109375,-59.1189908113993
51.62890625,51.63050009988
-0.78515625,-0.78361883759499
6.78125,6.78180911359258
-0.609375,-0.610171056272381
1.3828125,1.38564990980579
-0.609375,-0.610171056272381
5.375,5.38043884518553
-1.7578125,-1.76309496173482
1.3828125,1.38564990980579
-1.7578125,-1.76309496173482
9.5546875,9.56150315852942
24,24
99,99
7,7
-59.27734375,-59.2759570312992
53.5703125,53.5711889648401
-0.57421875,-0.57340595245361
5.59375,5.59671867374119
1.5078125,1.5098688782785
0.875,0.875482785415763
1.5078125,1.50986887827811
6.5859375,6.58830569658047
0.2265625,0.233036254350264
0.875,0.875482786516588
0.2265625,0.233036254647302
9.234375,9.23897152634842
24,24
99,99
8,8
-59.390625,-59.3907608696009
53.65234375,53.6550887398098
0.70703125,0.70785272017769
7.1171875,7.11929452987323
-4.5703125,-4.57299017030666
0.609375,0.615952725382859
-4.5703125,-4.57299017030666
25.609375,25.6165147296298
2.109375,2.11688586728592
0.609375,0.615952725382859
2.109375,2.11688586728592
5.6953125,5.70211229072814
24,24
100,100
7,7
-59.08984375,-59.0864318094009
54.66015625,54.6621636284699
-0.546875,-0.54381523603274
8.390625,8.39409512879583
2.7578125,2.75907262013744
-3.1171875,-3.1215413255278
2.7578125,2.75907233207317
4.015625,4.01594570054383
-1.0234375,-1.02616391053631
-3.1171875,-3.121541325515
